duration_s,packet_rate_pps,byte_rate_Bps,syn_ratio,dst_port_entropy,unique_src_ips,avg_packet_size_B,flow_count,tcp_ratio,udp_ratio,label
12.18,181.75,117928.52,0.303,1.629,117,804.84,126,0.888,0.115,0
8.67,217.77,54843.82,0.209,3.34,74,686.39,77,0.736,0.274,0
29.07,91.39,26560.6,0.033,1.192,21,169.89,360,0.688,0.211,0
14.39,317.09,146009.15,0.183,2.137,58,1056.35,255,0.639,0.331,1
40.52,285.95,134563.27,0.07,3.76,23,644.38,163,0.906,0.117,0
26.79,192.39,82561.47,0.246,3.343,53,599.63,96,0.776,0.234,0
50.13,246.61,130089.75,0.024,1.345,18,286.22,702,0.854,0.039,0
42.32,189.39,67469.85,0.193,4.363,74,489.77,491,0.821,0.19,0
19.43,43.81,26806.84,0.115,0.74,68,439.42,553,0.61,0.409,0
50.1,355.45,106693.75,0.075,3.178,76,368.64,95,0.824,0.24,0
48.48,306.54,91351.41,0.197,4.927,53,706.84,273,0.757,0.21,0
23.86,71.87,10451.68,0.179,2.892,35,586.99,497,0.331,0.557,0
18.01,323.94,62045.04,0.055,4.103,30,1073.69,422,0.653,0.298,0
41.27,332.24,228541.97,0.273,3.178,26,1133.13,556,0.621,0.324,0
9.25,332.84,128049.33,0.212,4.024,52,310.2,535,0.865,0.172,0
12.79,443.87,98051.02,0.145,3.45,54,174.12,331,0.581,0.283,0
1.43,579.18,358802.93,0.33,3.61,81,955.28,626,0.906,0.071,0
47.43,174.81,81370.4,0.159,1.525,7,1194.14,208,0.622,0.45,0
40.23,436.53,28753.23,0.339,3.838,34,1044.5,65,0.751,0.249,0
42.6,171.26,49197.17,0.096,1.571,102,87.02,730,0.9,0.145,0
47.06,315.89,57728.56,0.044,4.913,109,346.44,18,0.828,0.09,0
28.08,483.4,261955.75,0.169,1.525,111,109.41,227,0.779,0.141,0
34.56,121.65,31175.63,0.194,1.565,37,995.69,92,0.799,0.273,0
9.25,16.11,1589.89,0.101,4.364,17,722.8,186,0.689,0.316,0
7.76,111.36,10155.99,0.106,1.593,24,645.64,316,0.804,0.201,0
40.44,533.39,259386.22,0.235,2.124,16,692.07,104,0.795,0.149,0
28.79,98.8,6549.65,0.127,3.716,114,347.79,373,0.468,0.537,1
34.35,513.18,352346.17,0.186,1.214,106,745.87,741,0.73,0.213,0
46.13,111.88,18632.75,0.227,1.216,97,94.96,110,0.857,0.203,0
38.45,209.51,105785.19,0.189,2.689,87,796.45,741,0.779,0.358,0
33.66,247.37,94869.06,0.667,1.597,41,897.25,329,0.823,0.202,0
33.99,98.36,37585.28,0.116,1.56,57,827.25,474,0.706,0.262,0
18.93,211.38,21951.29,0.074,0.542,101,438.61,353,0.666,0.207,0
2.82,53.01,34566.1,0.174,2.167,97,1001.94,253,0.751,0.165,0
26.77,188.01,135328.12,0.208,1.932,62,875.72,88,0.791,0.287,0
13.66,231.83,13507.21,0.072,0.64,100,206.26,475,0.855,0.093,0
25.1,17.37,3195.51,0.214,3.296,42,282.46,733,0.799,0.182,0
51.35,110.49,80426.74,0.212,3.32,50,786.3,417,0.867,0.166,0
14.8,308.81,142708.55,0.191,0.819,100,389.93,479,0.64,0.434,0
4.44,87.83,14274.8,0.209,1.927,45,196.15,515,0.618,0.372,0
17.6,347.13,70152.9,0.04,4.428,90,236.66,311,0.756,0.224,0
18.32,372.03,202752.28,0.104,3.12,54,248.8,97,0.651,0.353,0
40.05,307.82,182727.67,0.252,2.354,36,604.68,406,0.856,0.112,0
33.86,432.88,216256.29,0.05,2.593,27,752.42,695,0.567,0.405,0
47.25,49.22,37647.29,0.402,1.437,73,261.1,252,0.752,0.269,0
40.19,498.49,209637.87,0.135,4.153,58,872.25,697,0.875,0.134,0
24.98,99.87,27483.43,0.069,4.613,44,380.35,683,0.886,0.221,0
49.03,269.67,110006.1,0.272,4.598,89,415.18,196,0.885,0.137,0
10.85,784.67,250896.87,0.326,1.508,1,314.79,460,0.623,0.435,1
2.34,184.71,40323.31,0.146,1.898,11,955.13,598,0.703,0.243,0
6.31,252.22,21305.98,0.1,1.223,115,1154.19,396,0.652,0.374,0
43.62,100.45,31557.4,0.147,1.882,79,621.45,559,0.715,0.249,0
28.25,779.52,454893.97,0.102,1.998,66,107.91,728,0.807,0.212,1
10.52,110.72,7066.83,0.416,3.349,2,357.05,502,0.902,0.132,0
30.56,395.45,150025.59,0.362,1.353,72,240.18,670,0.872,0.13,0
9.99,578.48,308332.83,0.3,4.637,52,1020.75,640,0.912,0.208,0
42.08,422.43,214510.29,0.274,0.964,72,156.73,650,0.88,0.191,0
27.32,321.97,203642.4,0.171,0.531,5,1161.78,682,0.797,0.262,0
23.48,266.55,175357.43,0.031,4.347,66,730.91,181,0.855,0.183,0
18.79,75.04,43805.73,0.063,3.667,69,650.22,15,0.689,0.4,0
38.19,756.53,96153.95,0.234,2.099,35,1025.98,123,0.958,0.0,0
22.35,302.75,122997.32,0.077,3.18,7,91.4,200,0.801,0.268,0
6.17,252.34,126815.28,0.18,1.506,116,945.95,552,0.872,0.078,0
7.96,92.41,21639.56,0.079,1.258,85,192.93,408,0.924,0.048,0
57.75,261.88,21451.35,0.193,2.62,74,1018.49,375,0.903,0.125,0
54.61,240.22,52293.32,0.135,2.089,92,663.26,8,0.58,0.482,0
42.28,784.65,306933.18,0.101,3.269,80,129.69,547,0.742,0.201,0
16.69,252.22,90913.19,0.184,1.482,16,1009.9,292,0.79,0.185,0
58.18,258.66,47205.47,0.383,3.483,55,91.14,608,0.514,0.491,0
46.95,93.51,62496.32,0.342,3.951,106,217.74,91,0.659,0.332,0
43.3,131.56,97918.89,0.062,1.25,35,969.52,236,0.853,0.189,0
27.51,362.64,72894.72,0.145,0.697,116,589.95,44,0.845,0.327,0
17.06,39.08,29197.34,0.22,2.478,8,1064.78,228,0.55,0.471,0
6.69,496.64,31484.59,0.288,3.983,40,784.39,738,0.696,0.267,0
54.25,505.92,376260.09,0.096,3.429,42,770.82,393,0.874,0.061,0
27.89,119.47,91265.59,0.409,3.658,74,393.15,352,0.57,0.414,0
12.94,322.85,19060.48,0.085,2.313,21,212.4,219,0.713,0.24,0
19.05,591.33,367965.1,0.201,1.557,28,1155.74,212,0.883,0.141,1
35.17,225.26,175172.38,0.263,2.893,79,179.47,534,0.782,0.24,0
11.43,193.16,140893.79,0.097,1.42,34,663.07,788,0.771,0.205,0
51.54,212.87,165622.23,0.209,3.768,105,370.73,597,0.852,0.247,0
45.75,302.24,139858.44,0.134,1.386,104,361.12,589,0.936,0.028,1
43.45,147.03,15970.27,0.252,1.811,37,737.83,378,0.827,0.167,0
26.49,179.95,123690.49,0.118,2.779,67,969.64,79,0.675,0.357,0
38.01,306.73,156543.86,0.039,2.69,40,945.98,579,0.704,0.34,0
35.46,167.91,85809.86,0.298,3.204,42,1050.43,647,0.579,0.485,0
39.34,85.73,31115.77,0.069,2.469,80,393.91,408,0.683,0.338,0
5.98,35.0,16763.2,0.108,4.638,35,590.96,74,0.919,0.133,0
25.53,256.04,42293.1,0.216,4.28,18,70.64,570,0.838,0.129,0
3.46,566.54,342660.65,0.206,4.456,31,911.42,736,0.586,0.46,0
30.15,334.78,35574.46,0.125,3.333,111,404.67,180,0.898,0.147,0
20.46,89.03,53179.55,0.166,3.358,31,700.1,128,0.889,0.187,0
9.53,130.71,89762.21,0.149,3.241,44,253.0,591,0.602,0.315,0
7.1,191.99,77632.47,0.064,2.457,75,994.12,266,0.683,0.272,0
35.67,801.3,346460.89,0.182,1.949,13,991.69,572,0.62,0.421,0
11.06,830.13,235890.02,0.149,3.164,32,1060.3,562,0.979,0.0,0
55.58,766.58,595706.02,0.009,0.615,21,112.37,214,0.721,0.303,0
35.28,276.25,165705.37,0.337,0.534,110,1191.4,34,0.754,0.299,0
21.47,1509.07,493076.27,0.247,4.332,111,342.47,445,0.75,0.221,1
35.86,136.53,24725.89,0.269,0.709,90,412.75,326,0.827,0.151,0
2.35,186.27,39990.12,0.111,2.862,30,344.24,684,0.585,0.362,0
57.55,470.46,187213.92,0.598,3.267,74,364.99,287,0.657,0.317,0
29.46,307.92,233072.18,0.425,1.392,79,690.03,200,0.837,0.138,0
47.18,321.01,192800.26,0.361,4.531,104,333.38,688,0.727,0.239,0
5.88,103.98,21983.84,0.182,1.355,19,508.9,589,0.705,0.258,0
29.71,238.86,165928.0,0.27,4.48,88,807.39,495,0.851,0.136,0
29.95,138.32,46148.96,0.288,3.933,24,1013.07,763,0.933,0.052,0
56.33,69.76,48047.27,0.23,1.583,68,849.73,626,0.85,0.243,0
34.73,152.98,35380.99,0.056,1.178,105,737.53,693,0.723,0.257,0
28.94,307.98,158302.08,0.122,1.923,8,228.41,639,0.813,0.204,0
16.75,418.12,311501.38,0.352,2.291,18,990.37,321,0.903,0.069,0
20.56,33.46,8144.01,0.169,1.606,97,102.49,50,0.608,0.363,0
31.72,247.62,141068.98,0.122,4.995,3,361.18,486,0.73,0.185,0
26.9,230.5,182208.89,0.179,1.533,82,125.05,612,0.788,0.133,0
2.28,296.27,48277.26,0.037,4.238,60,820.87,793,0.837,0.103,0
49.75,90.66,10543.94,0.277,1.216,42,479.94,545,0.93,0.079,0
53.87,92.42,51354.25,0.226,4.911,103,803.34,455,0.691,0.363,0
9.27,576.88,175834.5,0.051,1.515,102,455.62,460,0.875,0.036,1
33.69,120.89,12504.36,0.116,2.398,39,579.54,92,0.756,0.216,0
7.41,178.96,72744.27,0.053,3.014,1,582.08,6,0.797,0.135,0
40.66,194.36,119594.84,0.258,1.041,16,111.96,37,0.798,0.189,0
17.59,140.61,37098.88,0.135,4.176,13,550.46,723,0.618,0.436,0
39.91,354.67,106857.56,0.086,1.736,117,790.81,632,0.693,0.284,0
43.89,333.31,228076.32,0.437,2.972,72,682.5,208,0.538,0.459,0
46.35,222.52,97921.27,0.273,2.973,81,145.82,339,0.831,0.242,0
7.36,147.83,100827.68,0.179,3.212,28,821.58,387,0.863,0.16,0
55.04,208.84,80358.85,0.193,0.75,102,412.1,198,0.732,0.23,0
14.58,263.79,201725.26,0.171,1.259,86,76.46,338,0.71,0.298,0
3.21,130.85,70410.77,0.192,1.225,90,237.38,278,0.88,0.079,0
33.74,373.76,51176.71,0.118,1.859,56,627.22,556,0.832,0.189,0
22.88,494.1,352699.32,0.443,1.152,84,413.86,606,0.865,0.161,0
49.96,644.04,268530.79,0.242,4.649,65,851.6,79,0.737,0.195,0
48.69,617.88,96531.01,0.142,2.808,46,334.34,372,0.877,0.132,0
19.71,193.35,31809.91,0.192,3.306,71,940.99,792,0.817,0.177,0
57.22,273.81,154878.5,0.158,2.109,39,386.58,694,0.74,0.287,0
18.16,219.18,18746.7,0.088,1.743,114,767.78,635,0.696,0.345,0
31.39,218.55,57904.62,0.342,2.764,86,971.11,588,0.79,0.234,0
16.1,207.66,32154.96,0.025,1.824,88,499.53,4,0.742,0.242,0
56.23,251.17,95646.4,0.088,2.046,86,113.36,779,0.691,0.356,0
10.71,550.37,198553.54,0.342,2.537,54,670.41,588,0.902,0.055,0
3.65,314.88,138989.73,0.353,2.776,114,1194.77,710,0.839,0.095,0
26.67,86.8,22544.57,0.146,4.929,25,1164.65,727,0.874,0.0,1
59.55,479.87,35526.15,0.092,1.505,68,311.97,204,0.423,0.573,0
53.61,293.26,149793.01,0.09,2.696,9,921.49,12,0.86,0.099,0
45.17,357.59,118107.15,0.177,1.173,36,453.25,527,0.75,0.27,0
53.56,310.32,167110.32,0.066,2.075,69,242.71,367,0.847,0.055,0
53.71,320.84,42190.25,0.225,3.728,59,819.14,17,0.488,0.48,0
31.61,331.72,20013.5,0.239,1.285,112,630.99,217,0.675,0.348,0
19.64,42.74,10095.91,0.171,3.116,74,674.72,792,0.755,0.193,0
46.55,354.34,139048.1,0.219,2.375,49,1003.23,291,0.761,0.26,0
40.04,135.9,46961.68,0.269,0.732,51,443.66,209,0.763,0.209,0
23.05,167.49,110165.46,0.166,4.699,73,820.49,523,0.885,0.113,0
6.57,249.63,83220.68,0.192,2.361,95,477.46,532,0.7,0.33,0
45.06,712.01,318860.29,0.529,4.028,33,108.71,266,0.748,0.299,1
16.49,101.8,50403.9,0.23,2.373,70,490.94,679,0.636,0.369,0
56.27,243.17,16139.87,0.269,4.718,69,1143.04,464,0.822,0.137,0
15.22,203.66,88866.51,0.208,1.807,2,610.92,129,0.853,0.124,0
8.24,475.12,146633.71,0.186,2.355,109,183.38,260,0.823,0.209,0
50.04,199.14,72876.63,0.203,3.915,68,844.12,678,0.819,0.13,0
10.04,295.74,37031.79,0.261,2.047,29,1158.25,72,0.846,0.145,0
11.58,102.08,65035.59,0.054,2.14,76,1095.06,10,0.794,0.186,0
36.36,530.74,401663.56,0.314,4.977,81,712.04,525,0.895,0.1,0
52.6,63.76,4253.04,0.179,3.0,109,488.96,354,0.654,0.296,0
12.59,350.89,175808.72,0.04,3.602,5,721.97,203,0.562,0.345,0
19.31,297.12,185073.53,0.072,3.396,50,990.16,378,0.708,0.318,0
46.87,329.73,86919.68,0.075,4.226,22,1041.81,147,0.935,0.114,0
58.34,64.75,41480.86,0.048,4.378,69,993.48,299,0.569,0.341,0
30.54,195.86,102681.54,0.177,3.035,60,579.24,187,0.961,0.057,0
9.49,459.31,343049.43,0.247,1.826,57,195.5,469,0.652,0.402,0
1.82,783.33,615503.3,0.128,0.603,117,708.86,539,0.757,0.273,1
14.55,229.35,18751.27,0.123,3.265,64,238.33,731,0.74,0.239,0
8.78,429.84,164929.45,0.068,4.215,49,129.49,55,0.861,0.092,0
40.98,276.19,127112.52,0.259,2.527,9,628.48,262,0.838,0.166,0
8.19,238.69,38204.87,0.33,1.241,35,807.13,212,0.721,0.292,0
30.87,178.02,53800.39,0.119,1.796,107,1033.73,463,0.904,0.101,0
41.96,250.58,198142.6,0.102,2.795,54,952.43,426,0.947,0.044,0
35.29,403.51,25087.07,0.302,4.265,109,1037.25,702,0.858,0.088,0
12.79,426.9,166228.13,0.2,1.273,64,926.48,735,0.762,0.259,0
48.44,79.02,53887.77,0.095,3.255,66,861.69,618,0.799,0.225,0
43.21,165.03,48341.02,0.19,3.89,52,71.56,159,0.71,0.3,0
44.6,97.32,39887.54,0.053,4.712,67,773.76,33,0.645,0.36,0
8.73,260.24,203907.0,0.131,1.025,8,197.35,719,0.556,0.528,0
8.3,190.28,77284.12,0.14,4.669,7,126.88,754,0.738,0.231,0
55.73,321.76,47682.12,0.202,3.207,57,238.31,201,0.687,0.377,0
24.46,338.06,30016.47,0.349,3.95,72,998.55,38,0.888,0.076,0
18.76,20.87,15844.44,0.224,0.742,66,907.99,544,0.888,0.167,0
29.83,249.1,62115.82,0.161,2.778,52,1141.6,471,0.733,0.329,0
40.11,557.72,238729.52,0.157,3.302,35,1176.03,711,0.693,0.293,0
57.38,165.08,19484.31,0.107,1.881,85,1078.34,460,0.676,0.407,0
17.9,161.07,59232.43,0.269,2.442,72,211.54,608,0.982,0.041,0
55.56,493.71,369090.68,0.402,2.994,6,1061.36,629,0.617,0.339,0
2.47,440.73,188105.92,0.181,2.986,54,1016.05,8,0.887,0.095,0
33.76,106.94,83237.72,0.258,0.688,85,1053.04,119,0.693,0.364,0
38.4,411.14,100371.12,0.111,2.478,94,232.92,624,0.903,0.143,0
7.25,129.53,55490.57,0.263,1.462,35,193.14,144,0.559,0.388,0
9.28,159.67,110912.58,0.297,4.625,111,1113.14,165,0.734,0.259,0
25.73,106.85,41264.12,0.248,4.895,78,258.16,601,0.864,0.146,0
58.01,78.39,20352.1,0.338,1.848,53,480.23,164,0.689,0.286,0
36.17,271.84,188006.32,0.296,1.288,75,579.82,120,0.757,0.36,0
56.05,66.89,22904.4,0.254,1.488,104,201.86,11,0.53,0.481,0
48.46,280.15,125520.88,0.201,2.65,27,83.52,376,0.524,0.473,0
28.58,273.63,214083.24,0.197,4.435,18,1193.26,509,0.831,0.228,0
47.3,221.4,42036.38,0.127,2.75,53,1059.39,585,0.829,0.152,1
2.05,171.61,47374.05,0.031,0.749,10,1100.07,724,0.831,0.22,0
7.44,144.83,10616.21,0.291,0.679,100,384.4,521,0.823,0.094,1
49.94,94.57,32520.47,0.261,1.523,116,310.92,605,0.887,0.091,0
48.01,647.25,129539.89,0.287,4.292,73,545.49,169,0.829,0.223,0
14.73,213.78,119721.62,0.004,3.297,117,576.78,273,0.823,0.256,0
32.32,208.17,38718.61,0.081,3.033,9,66.38,243,0.633,0.328,0
36.75,111.62,62070.46,0.177,1.935,76,948.35,52,0.786,0.169,0
52.2,602.29,149131.19,0.167,4.682,53,1196.2,775,0.559,0.47,1
36.58,152.74,48330.19,0.242,1.99,34,662.71,193,0.608,0.36,0
25.34,300.24,93567.06,0.148,4.257,38,502.61,359,0.573,0.414,0
23.08,343.48,201814.55,0.078,4.532,65,507.74,286,0.481,0.563,0
26.13,271.99,108765.17,0.422,2.675,77,169.53,36,0.763,0.21,0
39.46,65.23,20937.86,0.284,4.524,20,363.42,722,0.812,0.09,0
52.18,399.04,275122.42,0.1,1.746,74,632.43,176,0.483,0.452,1
27.78,151.42,72525.78,0.319,3.463,111,552.31,81,0.686,0.314,0
15.62,437.7,92079.37,0.276,0.896,2,681.34,274,0.735,0.172,0
14.96,237.23,172010.89,0.037,2.633,105,1027.93,115,0.573,0.413,0
45.01,358.52,110061.34,0.119,1.478,73,316.78,799,0.87,0.061,0
49.18,575.87,45628.91,0.106,0.782,41,91.54,152,0.923,0.159,0
7.21,388.77,163653.76,0.269,0.517,88,103.58,242,0.718,0.391,0
4.93,364.74,52140.6,0.184,1.961,74,212.95,217,0.759,0.188,0
36.07,411.73,94223.36,0.132,3.153,92,710.35,22,0.761,0.252,0
9.62,125.54,76619.34,0.135,2.549,10,981.33,11,0.637,0.315,0
49.66,450.56,66711.51,0.214,1.858,8,1070.96,410,0.676,0.308,1
19.31,200.99,131693.27,0.122,4.96,77,784.03,186,0.389,0.701,0
9.49,206.27,155255.57,0.423,4.728,37,519.58,67,0.882,0.094,0
55.34,265.61,134106.33,0.351,1.065,29,236.15,233,0.833,0.153,0
10.77,186.36,108606.76,0.207,2.368,51,517.62,219,0.954,0.0,0
17.8,103.26,60429.17,0.311,3.42,87,438.95,339,0.666,0.391,0
10.06,250.6,199130.2,0.22,3.801,22,1051.83,793,0.669,0.168,0
7.81,207.06,63391.01,0.283,2.149,116,614.86,246,0.815,0.162,0
2.25,201.25,34643.49,0.165,3.858,51,317.86,564,0.584,0.413,0
4.27,231.42,101678.72,0.507,1.059,18,389.23,615,0.877,0.09,0
11.3,24.09,10837.8,0.434,1.993,9,215.58,41,0.795,0.248,0
4.15,202.44,37134.1,0.013,3.724,103,1107.19,401,0.659,0.401,0
35.88,624.37,318325.77,0.093,3.316,14,117.39,359,0.674,0.255,0
41.16,591.72,35854.12,0.237,4.267,50,74.64,406,0.675,0.429,0
24.22,257.28,191865.89,0.272,0.711,80,268.61,138,0.673,0.256,0
19.76,250.74,62290.49,0.097,1.285,62,984.4,372,0.508,0.557,0
30.77,16.13,1285.07,0.321,0.718,32,656.75,99,0.977,0.03,0
52.63,158.88,20842.68,0.125,1.365,13,773.46,756,0.635,0.34,0
51.22,408.86,94115.21,0.208,0.519,85,467.81,470,0.79,0.19,1
3.57,182.73,46674.45,0.213,2.769,59,138.29,28,0.666,0.332,0
11.71,507.27,37845.9,0.101,2.877,6,1036.02,405,0.525,0.486,0
14.97,486.59,126278.55,0.231,3.461,22,278.76,741,0.4,0.554,0
15.71,156.27,30426.89,0.116,2.232,67,97.69,594,0.901,0.087,0
34.7,272.04,90851.27,0.078,0.514,21,712.88,219,0.761,0.2,0
25.56,657.47,222799.99,0.028,3.533,47,154.95,713,0.624,0.316,0
3.91,63.7,19380.07,0.306,0.744,15,169.17,149,0.859,0.1,0
23.04,186.05,55059.15,0.236,4.398,95,972.43,198,0.892,0.051,0
31.9,56.97,6682.69,0.208,0.602,76,620.43,124,0.621,0.358,0
7.0,117.61,8103.49,0.094,2.887,94,335.32,738,0.69,0.332,0
50.17,786.39,158524.88,0.13,4.527,7,457.43,573,0.841,0.165,0
4.07,186.0,114849.64,0.243,3.076,45,891.33,414,0.807,0.292,0
55.57,32.64,25889.59,0.13,3.238,32,135.64,534,0.816,0.074,0
6.85,102.28,76338.69,0.372,3.567,75,192.79,207,0.903,0.121,0
50.77,50.52,21631.4,0.297,1.051,98,762.54,57,0.483,0.518,0
54.26,279.9,125638.19,0.195,3.537,28,751.95,676,0.609,0.432,0
58.79,339.87,97181.23,0.224,4.462,92,1168.61,771,0.3,0.736,0
48.32,454.72,286680.49,0.298,4.884,70,486.99,29,0.941,0.05,0
46.99,393.67,245478.96,0.444,2.494,99,134.19,42,0.884,0.124,0
38.91,66.96,45750.77,0.417,2.05,10,672.79,448,0.758,0.205,0
46.96,327.64,236432.03,0.081,3.89,118,787.72,35,0.739,0.292,0
8.94,223.68,84050.29,0.121,2.943,52,219.15,577,0.83,0.076,0
32.63,500.26,312739.96,0.078,1.658,34,690.26,756,0.928,0.111,0
31.34,425.21,278427.72,0.3,1.275,22,285.45,224,0.788,0.211,0
51.6,854.25,240337.94,0.366,1.266,118,1022.99,236,0.718,0.258,1
28.31,110.08,82220.73,0.118,2.566,106,1012.08,690,0.754,0.234,0
23.72,95.96,11588.03,0.152,1.266,16,549.78,285,0.81,0.182,1
38.73,167.17,133020.33,0.116,0.589,53,1162.09,192,0.644,0.421,0
16.72,230.69,144774.05,0.082,0.734,88,1176.94,68,0.565,0.596,0
9.25,140.85,16895.24,0.522,4.684,71,207.35,672,0.845,0.216,0
29.19,115.43,62584.49,0.186,0.828,23,479.19,740,0.82,0.152,0
25.6,312.15,23609.46,0.246,0.829,43,744.37,63,0.45,0.582,0
14.72,166.75,104657.1,0.473,2.53,44,156.72,642,0.852,0.181,0
22.68,135.72,88135.9,0.448,1.603,35,496.23,128,0.695,0.259,0
22.62,66.83,33538.11,0.056,4.832,115,357.74,111,0.812,0.125,0
20.32,18.4,12747.64,0.171,4.599,25,1145.34,305,0.541,0.456,0
23.39,604.36,74585.72,0.243,2.321,85,529.21,349,0.495,0.545,0
41.46,592.44,152224.35,0.42,2.519,109,929.44,683,0.751,0.168,0
18.52,434.22,156595.6,0.207,2.188,95,500.84,560,0.573,0.391,0
56.98,365.81,29938.98,0.064,0.67,96,210.27,116,0.458,0.571,0
55.06,154.13,59520.58,0.167,1.818,19,1043.99,467,0.642,0.36,0
29.37,376.45,93702.52,0.014,1.052,16,60.48,700,0.798,0.273,0
20.37,89.52,30843.02,0.247,0.961,94,123.77,530,0.432,0.498,0
32.59,267.13,98524.26,0.278,3.024,89,475.4,184,0.927,0.19,0
51.07,125.79,89255.95,0.186,0.944,89,843.06,103,0.869,0.054,0
39.5,377.56,95430.16,0.355,0.963,50,449.54,362,0.658,0.241,0
48.46,687.02,494865.75,0.077,2.662,63,135.6,378,0.79,0.207,0
32.43,101.91,37653.51,0.235,2.49,2,422.34,282,0.652,0.292,0
38.34,160.63,47523.15,0.118,1.119,35,339.28,88,0.741,0.257,0
18.0,263.4,112440.41,0.128,0.52,63,66.18,95,0.628,0.368,0
44.36,37.91,13772.68,0.121,1.368,15,669.67,423,0.74,0.251,0
12.94,53.29,12951.69,0.243,1.562,16,192.98,755,0.868,0.09,0
41.99,673.78,287708.57,0.214,4.101,6,387.75,478,0.795,0.227,0
51.78,313.15,51310.72,0.207,4.619,25,790.96,351,0.616,0.368,0
8.79,146.98,46142.69,0.304,2.327,119,886.63,745,0.71,0.345,0
37.25,242.61,115080.8,0.17,2.323,83,360.34,552,0.953,0.038,1
6.61,167.76,60403.35,0.159,3.706,113,435.28,574,0.533,0.419,0
43.82,269.34,179903.07,0.415,3.321,31,341.48,460,0.82,0.095,0
5.99,173.02,41964.75,0.083,1.329,72,1150.85,610,0.583,0.408,1
56.22,228.29,177459.56,0.106,0.985,107,277.19,401,0.8,0.137,0
9.11,401.38,256296.56,0.396,2.469,42,268.83,498,0.616,0.317,0
57.57,383.46,297445.29,0.309,3.042,79,567.34,493,0.684,0.342,0
48.25,648.8,440274.43,0.144,1.124,83,275.81,602,0.692,0.219,0
36.03,329.42,51580.39,0.119,1.82,100,238.65,718,0.472,0.598,0
47.17,254.55,113235.34,0.131,1.877,116,169.3,236,0.966,0.042,0
47.91,713.25,126591.22,0.328,1.676,74,789.8,559,0.758,0.24,0
56.82,210.11,139444.53,0.17,2.573,70,757.77,26,0.971,0.0,0
15.95,21.23,10363.14,0.091,3.439,104,801.19,426,0.822,0.216,1
35.81,437.95,108430.86,0.292,2.792,82,941.56,719,0.695,0.305,0
6.61,301.7,225431.86,0.085,1.407,44,432.05,516,0.784,0.182,0
37.35,245.53,33487.42,0.144,0.963,75,1107.0,214,0.625,0.385,0
11.11,445.98,210902.6,0.338,4.198,66,895.85,485,0.658,0.257,1
34.33,174.25,102944.54,0.217,2.657,28,977.37,286,0.954,0.0,0
